datetime,irradiance_Wm-2,panel_temp_C,pv_power_mw
2018-07-27 09:00:00+00:00,314.36,22.06,1.39
2018-07-27 09:30:00+00:00,385.81,27.23,1.67
2018-07-27 10:00:00+00:00,856.56,34.46,3.34
2018-07-27 10:30:00+00:00,720.01,38.08,2.89
2018-07-27 11:00:00+00:00,667.34,36.12,2.79
2018-07-27 11:30:00+00:00,328.88,29.9,1.54
2018-07-27 12:00:00+00:00,256.75,22.93,1.22
2018-07-27 12:30:00+00:00,204.13,21.05,0.97
2018-07-27 13:00:00+00:00,213.9,21.06,0.98
2018-07-27 13:30:00+00:00,438.03,25.86,1.95
2018-07-27 14:00:00+00:00,157.02,24.17,0.71
2018-07-27 14:30:00+00:00,152.21,22.5,0.69
2018-07-27 15:00:00+00:00,212.51,20.0,0.98
2018-07-27 15:30:00+00:00,301.83,25.83,1.35
2018-07-27 16:00:00+00:00,96.19,20.41,0.43
2018-07-27 16:30:00+00:00,74.89,17.74,0.33
2018-07-27 17:00:00+00:00,128.45,18.42,0.57
2018-07-27 17:30:00+00:00,153.91,19.83,0.68
2018-07-27 18:00:00+00:00,124.45,21.48,0.52
2018-07-27 18:30:00+00:00,55.45,18.15,0.22
2018-07-27 19:00:00+00:00,47.68,18.1,0.19
2018-07-27 19:30:00+00:00,15.18,17.24,0.05
2018-07-27 20:00:00+00:00,1.11,16.83,0.0
2018-07-27 20:30:00+00:00,0.0,16.47,0.0
2018-07-27 21:00:00+00:00,0.0,16.87,0.0
2018-07-27 21:30:00+00:00,0.0,16.9,0.0
2018-07-27 22:00:00+00:00,0.0,16.68,0.0
2018-07-27 22:30:00+00:00,0.0,17.04,0.0
2018-07-27 23:00:00+00:00,0.0,16.22,0.0
2018-07-27 23:30:00+00:00,0.0,16.58,0.0
2018-07-28 00:00:00+00:00,0.0,15.13,0.0
2018-07-28 00:30:00+00:00,0.0,14.54,0.0
2018-07-28 01:00:00+00:00,0.0,14.14,0.0
2018-07-28 01:30:00+00:00,0.0,13.48,0.0
2018-07-28 02:00:00+00:00,0.0,12.1,0.0
2018-07-28 02:30:00+00:00,0.0,11.83,0.0
2018-07-28 03:00:00+00:00,0.0,11.81,0.0
2018-07-28 03:30:00+00:00,0.0,12.37,0.0
2018-07-28 04:00:00+00:00,0.0,11.41,0.0
2018-07-28 04:30:00+00:00,2.95,10.85,0.01
2018-07-28 05:00:00+00:00,14.73,11.52,0.04
2018-07-28 05:30:00+00:00,51.01,12.51,0.14
2018-07-28 06:00:00+00:00,125.12,13.59,0.34
2018-07-28 06:30:00+00:00,196.4,15.52,0.64
2018-07-28 07:00:00+00:00,292.28,17.41,1.07
2018-07-28 07:30:00+00:00,416.27,19.49,1.62
2018-07-28 08:00:00+00:00,532.51,21.91,2.14
2018-07-28 08:30:00+00:00,518.92,24.07,2.12
2018-07-28 09:00:00+00:00,579.6,24.11,2.37
2018-07-28 09:30:00+00:00,609.26,25.41,2.35
2018-07-28 10:00:00+00:00,888.8,29.35,3.65
2018-07-28 10:30:00+00:00,627.64,31.02,2.54
2018-07-28 11:00:00+00:00,292.82,22.63,1.3
2018-07-28 11:30:00+00:00,680.95,18.52,2.64
2018-07-28 12:00:00+00:00,684.32,34.39,2.65
2018-07-28 12:30:00+00:00,805.53,24.17,3.07
2018-07-28 13:00:00+00:00,471.42,31.49,1.95
2018-07-28 13:30:00+00:00,415.0,18.6,1.78
2018-07-28 14:00:00+00:00,254.16,22.29,1.06
2018-07-28 14:30:00+00:00,169.68,14.38,0.79
2018-07-28 15:00:00+00:00,324.25,18.42,1.47
2018-07-28 15:30:00+00:00,424.45,23.22,1.82
2018-07-28 16:00:00+00:00,480.41,22.42,2.15
2018-07-28 16:30:00+00:00,300.77,23.73,1.29
2018-07-28 17:00:00+00:00,198.23,19.0,0.9
2018-07-28 17:30:00+00:00,157.47,18.75,0.68
2018-07-28 18:00:00+00:00,74.59,16.89,0.3
2018-07-28 18:30:00+00:00,50.41,15.79,0.2
2018-07-28 19:00:00+00:00,22.97,15.59,0.08
2018-07-28 19:30:00+00:00,3.67,13.35,0.01
2018-07-28 20:00:00+00:00,0.33,13.02,0.0
2018-07-28 20:30:00+00:00,0.0,13.13,0.0
2018-07-28 21:00:00+00:00,0.0,13.63,0.0
2018-07-28 21:30:00+00:00,0.0,13.67,0.0
2018-07-28 22:00:00+00:00,0.0,13.77,0.0
2018-07-28 22:30:00+00:00,0.0,13.54,0.0
2018-07-28 23:00:00+00:00,0.0,13.59,0.0
2018-07-28 23:30:00+00:00,0.0,13.35,0.0
2018-07-29 00:00:00+00:00,0.0,13.47,0.0
2018-07-29 00:30:00+00:00,0.0,13.34,0.0
2018-07-29 01:00:00+00:00,0.0,13.65,0.0
2018-07-29 01:30:00+00:00,0.0,13.36,0.0
2018-07-29 02:00:00+00:00,0.0,13.43,0.0
2018-07-29 02:30:00+00:00,0.0,14.08,0.0
2018-07-29 03:00:00+00:00,0.0,14.06,0.0
2018-07-29 03:30:00+00:00,0.0,13.77,0.0
2018-07-29 04:00:00+00:00,0.0,13.95,0.0
2018-07-29 04:30:00+00:00,0.0,14.16,0.0
2018-07-29 05:00:00+00:00,1.24,14.36,0.0
2018-07-29 05:30:00+00:00,3.6,14.66,0.0
2018-07-29 06:00:00+00:00,8.41,14.86,0.02
2018-07-29 06:30:00+00:00,15.02,15.1,0.05
2018-07-29 07:00:00+00:00,21.43,15.39,0.08
2018-07-29 07:30:00+00:00,28.29,15.46,0.11
2018-07-29 08:00:00+00:00,28.99,15.77,0.11
2018-07-29 08:30:00+00:00,47.36,16.33,0.2
2018-07-29 09:00:00+00:00,63.67,16.75,0.28
2018-07-29 09:30:00+00:00,72.68,16.74,0.33
2018-07-29 10:00:00+00:00,82.97,17.1,0.37
2018-07-29 10:30:00+00:00,81.11,17.37,0.37
2018-07-29 11:00:00+00:00,87.68,17.11,0.39
2018-07-29 11:30:00+00:00,105.27,17.17,0.49
2018-07-29 12:00:00+00:00,124.31,18.27,0.58
2018-07-29 12:30:00+00:00,98.2,17.36,0.45
2018-07-29 13:00:00+00:00,112.39,17.35,0.52
2018-07-29 13:30:00+00:00,138.67,17.72,0.66
2018-07-29 14:00:00+00:00,158.95,18.45,0.74
2018-07-29 14:30:00+00:00,246.33,18.43,1.09
2018-07-29 15:00:00+00:00,222.51,20.65,0.97
2018-07-29 15:30:00+00:00,158.35,18.89,0.68
2018-07-29 16:00:00+00:00,196.83,19.32,0.87
2018-07-29 16:30:00+00:00,296.81,22.72,1.31
2018-07-29 17:00:00+00:00,226.32,20.76,1.0
2018-07-29 17:30:00+00:00,136.4,19.63,0.59
2018-07-29 18:00:00+00:00,70.84,18.08,0.29
2018-07-29 18:30:00+00:00,46.66,16.99,0.18
2018-07-29 19:00:00+00:00,20.8,16.15,0.07
2018-07-29 19:30:00+00:00,5.21,15.41,0.01
2018-07-29 20:00:00+00:00,0.38,15.22,0.0
2018-07-29 20:30:00+00:00,0.0,15.35,0.0
2018-07-29 21:00:00+00:00,0.0,15.25,0.0
2018-07-29 21:30:00+00:00,0.0,15.0,0.0
2018-07-29 22:00:00+00:00,0.0,15.1,0.0
2018-07-29 22:30:00+00:00,0.0,15.01,0.0
2018-07-29 23:00:00+00:00,0.0,14.9,0.0
2018-07-29 23:30:00+00:00,0.0,14.95,0.0
2018-07-30 00:00:00+00:00,0.0,14.91,0.0
2018-07-30 00:30:00+00:00,0.0,15.01,0.0
2018-07-30 01:00:00+00:00,0.0,15.1,0.0
2018-07-30 01:30:00+00:00,0.0,14.96,0.0
2018-07-30 02:00:00+00:00,0.0,14.78,0.0
2018-07-30 02:30:00+00:00,0.0,14.98,0.0
2018-07-30 03:00:00+00:00,0.0,15.01,0.0
2018-07-30 03:30:00+00:00,0.0,15.1,0.0
2018-07-30 04:00:00+00:00,0.0,15.19,0.0
2018-07-30 04:30:00+00:00,1.64,15.2,0.0
2018-07-30 05:00:00+00:00,5.22,15.19,0.01
2018-07-30 05:30:00+00:00,14.6,15.33,0.05
2018-07-30 06:00:00+00:00,25.98,15.54,0.1
2018-07-30 06:30:00+00:00,75.94,15.64,0.34
2018-07-30 07:00:00+00:00,97.46,16.72,0.44
2018-07-30 07:30:00+00:00,93.03,16.88,0.43
2018-07-30 08:00:00+00:00,176.46,19.24,0.8
2018-07-30 08:30:00+00:00,216.98,19.43,0.99
2018-07-30 09:00:00+00:00,139.75,20.68,0.65
2018-07-30 09:30:00+00:00,186.41,18.9,0.86
2018-07-30 10:00:00+00:00,251.23,19.06,1.16
2018-07-30 10:30:00+00:00,379.71,23.39,1.75
2018-07-30 11:00:00+00:00,479.88,29.28,2.03
2018-07-30 11:30:00+00:00,394.83,25.58,1.76
2018-07-30 12:00:00+00:00,322.12,23.39,1.53
2018-07-30 12:30:00+00:00,525.74,26.39,2.26
2018-07-30 13:00:00+00:00,638.28,32.21,2.74
2018-07-30 13:30:00+00:00,371.85,28.22,1.68
2018-07-30 14:00:00+00:00,284.65,24.06,1.32
2018-07-30 14:30:00+00:00,283.05,23.38,1.25
2018-07-30 15:00:00+00:00,287.84,22.12,1.3
2018-07-30 15:30:00+00:00,277.42,25.97,1.21
2018-07-30 16:00:00+00:00,277.57,23.58,1.21
2018-07-30 16:30:00+00:00,209.0,22.47,0.92
2018-07-30 17:00:00+00:00,158.05,20.47,0.68
2018-07-30 17:30:00+00:00,148.14,19.62,0.63
2018-07-30 18:00:00+00:00,68.25,17.33,0.27
2018-07-30 18:30:00+00:00,58.08,16.56,0.24
2018-07-30 19:00:00+00:00,26.46,16.24,0.1
2018-07-30 19:30:00+00:00,1.63,14.85,0.0
2018-07-30 20:00:00+00:00,0.0,13.52,0.0
2018-07-30 20:30:00+00:00,0.0,13.54,0.0
2018-07-30 21:00:00+00:00,0.0,13.12,0.0
2018-07-30 21:30:00+00:00,0.0,12.89,0.0
2018-07-30 22:00:00+00:00,0.0,12.42,0.0
2018-07-30 22:30:00+00:00,0.0,11.52,0.0
2018-07-30 23:00:00+00:00,0.0,11.53,0.0
2018-07-30 23:30:00+00:00,0.0,11.63,0.0
2018-07-31 00:00:00+00:00,0.0,12.87,0.0
2018-07-31 00:30:00+00:00,0.0,13.2,0.0
2018-07-31 01:00:00+00:00,0.0,13.16,0.0
2018-07-31 01:30:00+00:00,0.0,12.65,0.0
2018-07-31 02:00:00+00:00,0.0,11.93,0.0
2018-07-31 02:30:00+00:00,0.0,11.27,0.0
2018-07-31 03:00:00+00:00,0.0,10.88,0.0
2018-07-31 03:30:00+00:00,0.0,11.09,0.0
2018-07-31 04:00:00+00:00,0.0,12.42,0.0
2018-07-31 04:30:00+00:00,2.47,12.05,0.01
2018-07-31 05:00:00+00:00,18.37,11.39,0.05
2018-07-31 05:30:00+00:00,43.04,12.2,0.11
2018-07-31 06:00:00+00:00,111.68,13.16,0.29
2018-07-31 06:30:00+00:00,199.7,14.36,0.61
2018-07-31 07:00:00+00:00,320.65,16.52,1.09
2018-07-31 07:30:00+00:00,409.98,20.85,1.6
2018-07-31 08:00:00+00:00,532.86,24.6,2.15
2018-07-31 08:30:00+00:00,662.5,28.73,2.6
2018-07-31 09:00:00+00:00,639.35,31.19,2.76
2018-07-31 09:30:00+00:00,735.35,29.83,2.74
2018-07-31 10:00:00+00:00,834.69,35.1,3.15
2018-07-31 10:30:00+00:00,914.2,34.74,3.52
2018-07-31 11:00:00+00:00,983.04,38.61,3.76
2018-07-31 11:30:00+00:00,896.56,37.16,3.32
2018-07-31 12:00:00+00:00,888.04,35.37,3.45
2018-07-31 12:30:00+00:00,979.75,38.62,3.76
2018-07-31 13:00:00+00:00,1005.57,39.68,3.66
2018-07-31 13:30:00+00:00,955.59,36.52,3.72
2018-07-31 14:00:00+00:00,915.35,36.38,3.69
2018-07-31 14:30:00+00:00,708.79,33.7,2.99
2018-07-31 15:00:00+00:00,636.01,31.81,2.75
2018-07-31 15:30:00+00:00,588.18,29.17,2.59
2018-07-31 16:00:00+00:00,590.71,30.3,2.61
2018-07-31 16:30:00+00:00,484.43,28.32,2.15
2018-07-31 17:00:00+00:00,377.52,26.01,1.67
2018-07-31 17:30:00+00:00,263.9,24.58,1.13
2018-07-31 18:00:00+00:00,132.08,20.29,0.51
2018-07-31 18:30:00+00:00,85.83,17.53,0.29
2018-07-31 19:00:00+00:00,43.78,15.74,0.15
2018-07-31 19:30:00+00:00,15.16,14.34,0.05
2018-07-31 20:00:00+00:00,0.58,12.96,0.0
2018-07-31 20:30:00+00:00,0.0,12.57,0.0
2018-07-31 21:00:00+00:00,0.0,12.51,0.0
2018-07-31 21:30:00+00:00,0.0,12.14,0.0
2018-07-31 22:00:00+00:00,0.0,12.09,0.0
2018-07-31 22:30:00+00:00,0.0,12.16,0.0
2018-07-31 23:00:00+00:00,0.0,12.2,0.0
2018-07-31 23:30:00+00:00,0.0,12.13,0.0
2018-08-01 00:00:00+00:00,0.0,11.97,0.0
2018-08-01 00:30:00+00:00,0.0,11.74,0.0
2018-08-01 01:00:00+00:00,0.0,11.58,0.0
2018-08-01 01:30:00+00:00,0.0,11.41,0.0
2018-08-01 02:00:00+00:00,0.0,12.32,0.0
2018-08-01 02:30:00+00:00,0.0,12.47,0.0
2018-08-01 03:00:00+00:00,0.0,13.21,0.0
2018-08-01 03:30:00+00:00,0.0,13.3,0.0
2018-08-01 04:00:00+00:00,0.0,13.47,0.0
2018-08-01 04:30:00+00:00,2.54,13.08,0.0
2018-08-01 05:00:00+00:00,19.88,12.81,0.07
2018-08-01 05:30:00+00:00,55.84,13.16,0.2
2018-08-01 06:00:00+00:00,82.93,15.57,0.32
2018-08-01 06:30:00+00:00,171.49,16.84,0.66
2018-08-01 07:00:00+00:00,170.05,19.72,0.71
2018-08-01 07:30:00+00:00,152.36,19.81,0.64
2018-08-01 08:00:00+00:00,177.87,17.61,0.78
2018-08-01 08:30:00+00:00,449.69,23.09,1.92
2018-08-01 09:00:00+00:00,624.55,27.35,2.4
2018-08-01 09:30:00+00:00,739.84,32.55,3.04
2018-08-01 10:00:00+00:00,761.98,30.72,2.89
2018-08-01 10:30:00+00:00,733.74,31.99,2.91
2018-08-01 11:00:00+00:00,784.32,32.54,2.89
2018-08-01 11:30:00+00:00,810.65,34.34,3.08
2018-08-01 12:00:00+00:00,780.07,34.33,3.05
2018-08-01 12:30:00+00:00,898.77,34.71,3.34
2018-08-01 13:00:00+00:00,903.65,37.47,3.33
2018-08-01 13:30:00+00:00,959.71,36.97,3.59
2018-08-01 14:00:00+00:00,913.07,39.68,3.63
2018-08-01 14:30:00+00:00,761.94,37.24,3.17
2018-08-01 15:00:00+00:00,673.75,35.06,2.88
2018-08-01 15:30:00+00:00,613.22,32.32,2.67
2018-08-01 16:00:00+00:00,586.25,32.79,2.55
2018-08-01 16:30:00+00:00,442.43,29.05,1.98
2018-08-01 17:00:00+00:00,390.15,27.34,1.67
2018-08-01 17:30:00+00:00,224.25,26.38,0.92
2018-08-01 18:00:00+00:00,132.22,19.31,0.54
2018-08-01 18:30:00+00:00,78.85,17.43,0.29
2018-08-01 19:00:00+00:00,42.34,17.3,0.14
2018-08-01 19:30:00+00:00,17.24,15.3,0.06
2018-08-01 20:00:00+00:00,0.27,13.43,0.0
2018-08-01 20:30:00+00:00,0.0,12.93,0.0
2018-08-01 21:00:00+00:00,0.0,12.88,0.0
2018-08-01 21:30:00+00:00,0.0,13.03,0.0
2018-08-01 22:00:00+00:00,0.0,14.3,0.0
2018-08-01 22:30:00+00:00,0.0,14.46,0.0
2018-08-01 23:00:00+00:00,0.0,13.57,0.0
2018-08-01 23:30:00+00:00,0.0,13.98,0.0
2018-08-02 00:00:00+00:00,0.0,13.65,0.0
2018-08-02 00:30:00+00:00,0.0,13.58,0.0
2018-08-02 01:00:00+00:00,0.0,14.54,0.0
2018-08-02 01:30:00+00:00,0.0,14.6,0.0
2018-08-02 02:00:00+00:00,0.0,14.66,0.0
2018-08-02 02:30:00+00:00,0.0,14.8,0.0
2018-08-02 03:00:00+00:00,0.0,14.45,0.0
2018-08-02 03:30:00+00:00,0.0,13.81,0.0
2018-08-02 04:00:00+00:00,0.0,13.42,0.0
2018-08-02 04:30:00+00:00,1.31,14.18,0.0
2018-08-02 05:00:00+00:00,7.75,14.97,0.02
2018-08-02 05:30:00+00:00,29.17,15.41,0.1
2018-08-02 06:00:00+00:00,29.21,15.74,0.11
2018-08-02 06:30:00+00:00,63.01,15.96,0.26
2018-08-02 07:00:00+00:00,83.88,16.75,0.35
2018-08-02 07:30:00+00:00,154.28,17.97,0.68
2018-08-02 08:00:00+00:00,147.65,20.6,0.64
2018-08-02 08:30:00+00:00,172.72,20.87,0.76
2018-08-02 09:00:00+00:00,261.63,21.73,1.15
2018-08-02 09:30:00+00:00,209.16,23.0,1.14
2018-08-02 10:00:00+00:00,341.18,25.41,1.39
2018-08-02 10:30:00+00:00,410.13,30.98,1.79
2018-08-02 11:00:00+00:00,332.75,28.2,1.59
2018-08-02 11:30:00+00:00,359.95,28.73,1.55
2018-08-02 12:00:00+00:00,376.13,30.68,1.62
2018-08-02 12:30:00+00:00,375.86,29.92,1.64
2018-08-02 13:00:00+00:00,349.04,29.41,1.51
2018-08-02 13:30:00+00:00,473.67,29.98,2.08
2018-08-02 14:00:00+00:00,575.25,37.44,2.28
2018-08-02 14:30:00+00:00,439.81,32.42,1.75
2018-08-02 15:00:00+00:00,613.92,34.12,2.4
2018-08-02 15:30:00+00:00,494.86,33.63,2.15
2018-08-02 16:00:00+00:00,545.32,34.12,2.45
2018-08-02 16:30:00+00:00,469.57,32.41,2.08
2018-08-02 17:00:00+00:00,364.23,30.26,1.6
2018-08-02 17:30:00+00:00,261.65,26.7,1.09
2018-08-02 18:00:00+00:00,159.59,23.26,0.61
2018-08-02 18:30:00+00:00,74.29,21.01,0.24
2018-08-02 19:00:00+00:00,27.78,18.09,0.08
2018-08-02 19:30:00+00:00,6.55,15.75,0.02
2018-08-02 20:00:00+00:00,0.0,13.92,0.0
2018-08-02 20:30:00+00:00,0.0,13.56,0.0
2018-08-02 21:00:00+00:00,0.0,14.12,0.0
2018-08-02 21:30:00+00:00,0.0,14.11,0.0
2018-08-02 22:00:00+00:00,0.0,14.0,0.0
2018-08-02 22:30:00+00:00,0.0,14.37,0.0
2018-08-02 23:00:00+00:00,0.0,14.29,0.0
2018-08-02 23:30:00+00:00,0.0,14.13,0.0
2018-08-03 00:00:00+00:00,0.0,14.33,0.0
2018-08-03 00:30:00+00:00,0.0,14.57,0.0
2018-08-03 01:00:00+00:00,0.0,14.08,0.0
2018-08-03 01:30:00+00:00,0.0,14.05,0.0
2018-08-03 02:00:00+00:00,0.0,13.86,0.0
2018-08-03 02:30:00+00:00,0.0,13.43,0.0
2018-08-03 03:00:00+00:00,0.0,13.29,0.0
2018-08-03 03:30:00+00:00,0.0,12.71,0.0
2018-08-03 04:00:00+00:00,0.0,12.6,0.0
2018-08-03 04:30:00+00:00,3.11,13.2,0.0
2018-08-03 05:00:00+00:00,18.31,13.03,0.05
2018-08-03 05:30:00+00:00,45.39,13.8,0.14
2018-08-03 06:00:00+00:00,107.47,14.87,0.29
2018-08-03 06:30:00+00:00,176.67,15.48,0.57
2018-08-03 07:00:00+00:00,287.54,17.98,1.03
2018-08-03 07:30:00+00:00,394.43,20.89,1.53
2018-08-03 08:00:00+00:00,499.69,24.65,1.99
2018-08-03 08:30:00+00:00,601.45,30.28,2.41
2018-08-03 09:00:00+00:00,696.09,34.88,2.8
2018-08-03 09:30:00+00:00,784.67,38.3,3.13
2018-08-03 10:00:00+00:00,749.08,43.23,3.35
2018-08-03 10:30:00+00:00,730.71,43.74,2.83
2018-08-03 11:00:00+00:00,952.04,45.73,3.63
2018-08-03 11:30:00+00:00,977.9,46.15,3.72
2018-08-03 12:00:00+00:00,983.62,46.41,3.74
2018-08-03 12:30:00+00:00,979.85,46.29,3.76
2018-08-03 13:00:00+00:00,972.8,43.42,3.76
2018-08-03 13:30:00+00:00,883.77,43.6,3.49
2018-08-03 14:00:00+00:00,900.5,41.41,3.61
2018-08-03 14:30:00+00:00,678.3,37.82,2.87
2018-08-03 15:00:00+00:00,674.2,36.67,2.81
2018-08-03 15:30:00+00:00,291.24,32.41,1.25
2018-08-03 16:00:00+00:00,219.21,24.23,0.96
2018-08-03 16:30:00+00:00,244.04,25.78,1.08
2018-08-03 17:00:00+00:00,236.96,23.98,1.04
2018-08-03 17:30:00+00:00,204.09,25.9,0.85
2018-08-03 18:00:00+00:00,109.04,24.24,0.42
2018-08-03 18:30:00+00:00,50.38,22.4,0.17
2018-08-03 19:00:00+00:00,32.85,20.45,0.1
2018-08-03 19:30:00+00:00,12.16,19.69,0.04
2018-08-03 20:00:00+00:00,0.36,18.93,0.0
2018-08-03 20:30:00+00:00,0.0,17.37,0.0
2018-08-03 21:00:00+00:00,0.0,16.92,0.0
2018-08-03 21:30:00+00:00,0.0,16.37,0.0
2018-08-03 22:00:00+00:00,0.0,15.91,0.0
2018-08-03 22:30:00+00:00,0.0,15.7,0.0
2018-08-03 23:00:00+00:00,0.0,15.43,0.0
2018-08-03 23:30:00+00:00,0.0,15.39,0.0
2018-08-04 00:00:00+00:00,0.0,15.58,0.0
2018-08-04 00:30:00+00:00,0.0,15.81,0.0
2018-08-04 01:00:00+00:00,0.0,15.23,0.0
2018-08-04 01:30:00+00:00,0.0,15.16,0.0
2018-08-04 02:00:00+00:00,0.0,14.92,0.0
2018-08-04 02:30:00+00:00,0.0,14.63,0.0
2018-08-04 03:00:00+00:00,0.0,14.55,0.0
2018-08-04 03:30:00+00:00,0.0,14.46,0.0
2018-08-04 04:00:00+00:00,0.0,14.43,0.0
2018-08-04 04:30:00+00:00,1.67,14.32,0.0
2018-08-04 05:00:00+00:00,14.54,14.4,0.04
2018-08-04 05:30:00+00:00,49.88,14.73,0.14
2018-08-04 06:00:00+00:00,103.86,15.5,0.32
2018-08-04 06:30:00+00:00,166.93,16.43,0.57
2018-08-04 07:00:00+00:00,261.23,18.49,0.99
2018-08-04 07:30:00+00:00,339.59,21.84,1.33
2018-08-04 08:00:00+00:00,508.95,26.75,2.04
2018-08-04 08:30:00+00:00,526.24,32.85,2.28
2018-08-04 09:00:00+00:00,514.7,31.71,2.02
2018-08-04 09:30:00+00:00,734.17,41.14,2.83
2018-08-04 10:00:00+00:00,726.27,39.37,2.72
2018-08-04 10:30:00+00:00,888.61,44.31,3.34
2018-08-04 11:00:00+00:00,932.35,44.68,3.52
2018-08-04 11:30:00+00:00,1076.54,48.19,3.42
2018-08-04 12:00:00+00:00,1012.2,47.69,3.68
2018-08-04 12:30:00+00:00,985.52,45.15,3.76
2018-08-04 13:00:00+00:00,973.76,43.51,3.76
2018-08-04 13:30:00+00:00,932.8,43.69,3.71
2018-08-04 14:00:00+00:00,878.64,41.46,3.62
2018-08-04 14:30:00+00:00,828.65,41.36,3.45
2018-08-04 15:00:00+00:00,743.31,40.54,3.17
2018-08-04 15:30:00+00:00,649.97,38.57,2.84
2018-08-04 16:00:00+00:00,551.19,37.56,2.44
2018-08-04 16:30:00+00:00,454.36,34.02,2.03
2018-08-04 17:00:00+00:00,359.89,31.29,1.57
2018-08-04 17:30:00+00:00,255.56,29.21,1.09
2018-08-04 18:00:00+00:00,154.15,26.28,0.6
2018-08-04 18:30:00+00:00,71.5,23.41,0.24
2018-08-04 19:00:00+00:00,27.07,19.92,0.08
2018-08-04 19:30:00+00:00,5.28,17.07,0.02
2018-08-04 20:00:00+00:00,0.0,15.14,0.0
2018-08-04 20:30:00+00:00,0.0,14.33,0.0
2018-08-04 21:00:00+00:00,0.0,14.48,0.0
2018-08-04 21:30:00+00:00,0.0,14.6,0.0
2018-08-04 22:00:00+00:00,0.0,14.68,0.0
2018-08-04 22:30:00+00:00,0.0,14.69,0.0
2018-08-04 23:00:00+00:00,0.0,14.06,0.0
2018-08-04 23:30:00+00:00,0.0,13.64,0.0
2018-08-05 00:00:00+00:00,0.0,13.58,0.0
2018-08-05 00:30:00+00:00,0.0,13.38,0.0
2018-08-05 01:00:00+00:00,0.0,13.37,0.0
2018-08-05 01:30:00+00:00,0.0,13.26,0.0
2018-08-05 02:00:00+00:00,0.0,13.15,0.0
2018-08-05 02:30:00+00:00,0.0,12.83,0.0
2018-08-05 03:00:00+00:00,0.0,12.45,0.0
2018-08-05 03:30:00+00:00,0.0,12.75,0.0
2018-08-05 04:00:00+00:00,0.0,12.7,0.0
2018-08-05 04:30:00+00:00,1.17,12.73,0.0
2018-08-05 05:00:00+00:00,14.29,13.08,0.04
2018-08-05 05:30:00+00:00,38.99,14.0,0.11
2018-08-05 06:00:00+00:00,97.71,15.22,0.24
2018-08-05 06:30:00+00:00,186.39,16.58,0.55
2018-08-05 07:00:00+00:00,291.85,18.3,1.02
2018-08-05 07:30:00+00:00,398.32,21.37,1.51
2018-08-05 08:00:00+00:00,497.75,26.57,1.98
2018-08-05 08:30:00+00:00,590.39,29.52,2.42
2018-08-05 09:00:00+00:00,686.15,32.45,2.79
2018-08-05 09:30:00+00:00,767.02,35.19,3.09
2018-08-05 10:00:00+00:00,836.64,36.5,3.36
2018-08-05 10:30:00+00:00,898.11,37.35,3.57
2018-08-05 11:00:00+00:00,949.64,39.51,3.69
2018-08-05 11:30:00+00:00,978.56,40.22,3.75
2018-08-05 12:00:00+00:00,988.39,39.97,3.76
2018-08-05 12:30:00+00:00,984.63,41.14,3.76
2018-08-05 13:00:00+00:00,966.91,40.63,3.76
2018-08-05 13:30:00+00:00,934.94,41.39,3.72
2018-08-05 14:00:00+00:00,885.44,41.19,3.58
2018-08-05 14:30:00+00:00,817.49,41.14,3.37
2018-08-05 15:00:00+00:00,737.36,40.13,3.11
2018-08-05 15:30:00+00:00,650.24,39.72,2.79
2018-08-05 16:00:00+00:00,517.75,39.36,2.26
2018-08-05 16:30:00+00:00,442.14,35.47,1.94
2018-08-05 17:00:00+00:00,333.62,33.73,1.45
2018-08-05 17:30:00+00:00,203.69,28.15,0.87
2018-08-05 18:00:00+00:00,133.69,23.11,0.51
2018-08-05 18:30:00+00:00,65.08,22.28,0.22
2018-08-05 19:00:00+00:00,22.63,18.71,0.07
2018-08-05 19:30:00+00:00,6.31,16.4,0.02
2018-08-05 20:00:00+00:00,0.0,14.42,0.0
2018-08-05 20:30:00+00:00,0.0,13.47,0.0
2018-08-05 21:00:00+00:00,0.0,13.39,0.0
2018-08-05 21:30:00+00:00,0.0,13.54,0.0
2018-08-05 22:00:00+00:00,0.0,12.71,0.0
2018-08-05 22:30:00+00:00,0.0,12.71,0.0
2018-08-05 23:00:00+00:00,0.0,12.31,0.0
2018-08-05 23:30:00+00:00,0.0,12.58,0.0
2018-08-06 00:00:00+00:00,0.0,12.53,0.0
2018-08-06 00:30:00+00:00,0.0,12.3,0.0
2018-08-06 01:00:00+00:00,0.0,11.83,0.0
2018-08-06 01:30:00+00:00,0.0,11.39,0.0
2018-08-06 02:00:00+00:00,0.0,11.55,0.0
2018-08-06 02:30:00+00:00,0.0,11.71,0.0
2018-08-06 03:00:00+00:00,0.0,12.06,0.0
2018-08-06 03:30:00+00:00,0.0,12.03,0.0
2018-08-06 04:00:00+00:00,0.0,12.82,0.0
2018-08-06 04:30:00+00:00,1.71,13.23,0.0
2018-08-06 05:00:00+00:00,20.57,12.64,0.06
2018-08-06 05:30:00+00:00,48.71,12.6,0.16
2018-08-06 06:00:00+00:00,93.7,13.11,0.28
2018-08-06 06:30:00+00:00,199.15,14.15,0.63
2018-08-06 07:00:00+00:00,246.93,17.25,0.91
2018-08-06 07:30:00+00:00,342.76,18.99,1.33
2018-08-06 08:00:00+00:00,399.42,21.62,1.6
2018-08-06 08:30:00+00:00,569.48,29.81,2.33
2018-08-06 09:00:00+00:00,657.8,35.06,2.66
