datetime,irradiance_Wm-2,panel_temp_C,pv_power_mw
2018-01-14 04:00:00+00:00,0.0,3.07,0.0
2018-01-14 04:30:00+00:00,0.0,2.94,0.0
2018-01-14 05:00:00+00:00,0.0,2.46,0.0
2018-01-14 05:30:00+00:00,0.0,2.91,0.0
2018-01-14 06:00:00+00:00,0.0,2.42,0.0
2018-01-14 06:30:00+00:00,0.0,2.0,0.0
2018-01-14 07:00:00+00:00,0.0,1.7,0.0
2018-01-14 07:30:00+00:00,0.0,1.93,0.0
2018-01-14 08:00:00+00:00,3.73,2.02,0.01
2018-01-14 08:30:00+00:00,20.15,2.25,0.07
2018-01-14 09:00:00+00:00,46.51,2.76,0.19
2018-01-14 09:30:00+00:00,155.35,3.21,0.45
2018-01-14 10:00:00+00:00,216.42,6.5,0.66
2018-01-14 10:30:00+00:00,237.95,8.85,0.82
2018-01-14 11:00:00+00:00,257.35,9.19,1.04
2018-01-14 11:30:00+00:00,340.77,12.79,1.37
2018-01-14 12:00:00+00:00,153.26,11.41,0.69
2018-01-14 12:30:00+00:00,79.6,9.85,0.36
2018-01-14 13:00:00+00:00,106.45,8.48,0.49
2018-01-14 13:30:00+00:00,110.26,8.67,0.5
2018-01-14 14:00:00+00:00,103.44,8.98,0.46
2018-01-14 14:30:00+00:00,99.73,8.03,0.44
2018-01-14 15:00:00+00:00,59.9,7.37,0.27
2018-01-14 15:30:00+00:00,27.41,6.38,0.11
2018-01-14 16:00:00+00:00,8.27,6.01,0.02
2018-01-14 16:30:00+00:00,0.24,5.66,0.0
2018-01-14 17:00:00+00:00,0.0,5.58,0.0
2018-01-14 17:30:00+00:00,0.0,5.16,0.0
2018-01-14 18:00:00+00:00,0.0,5.46,0.0
2018-01-14 18:30:00+00:00,0.0,3.98,0.0
2018-01-14 19:00:00+00:00,0.0,4.92,0.0
2018-01-14 19:30:00+00:00,0.0,5.48,0.0
2018-01-14 20:00:00+00:00,0.0,5.3,0.0
2018-01-14 20:30:00+00:00,0.0,6.1,0.0
2018-01-14 21:00:00+00:00,0.0,6.73,0.0
2018-01-14 21:30:00+00:00,0.0,7.19,0.0
2018-01-14 22:00:00+00:00,0.0,7.54,0.0
2018-01-14 22:30:00+00:00,0.0,7.8,0.0
2018-01-14 23:00:00+00:00,0.0,7.84,0.0
2018-01-14 23:30:00+00:00,0.0,7.7,0.0
2018-01-15 00:00:00+00:00,0.0,7.86,0.0
2018-01-15 00:30:00+00:00,0.0,7.93,0.0
2018-01-15 01:00:00+00:00,0.0,7.75,0.0
2018-01-15 01:30:00+00:00,0.0,8.01,0.0
2018-01-15 02:00:00+00:00,0.0,7.61,0.0
2018-01-15 02:30:00+00:00,0.0,7.49,0.0
2018-01-15 03:00:00+00:00,0.0,7.54,0.0
2018-01-15 03:30:00+00:00,0.0,7.9,0.0
2018-01-15 04:00:00+00:00,0.0,8.13,0.0
2018-01-15 04:30:00+00:00,0.0,8.43,0.0
2018-01-15 05:00:00+00:00,0.0,8.69,0.0
2018-01-15 05:30:00+00:00,0.0,8.89,0.0
2018-01-15 06:00:00+00:00,0.0,9.05,0.0
2018-01-15 06:30:00+00:00,0.0,9.05,0.0
2018-01-15 07:00:00+00:00,0.0,8.94,0.0
2018-01-15 07:30:00+00:00,0.0,8.95,0.0
2018-01-15 08:00:00+00:00,0.44,9.03,0.0
2018-01-15 08:30:00+00:00,4.62,9.12,0.01
2018-01-15 09:00:00+00:00,12.03,9.18,0.04
2018-01-15 09:30:00+00:00,23.27,9.19,0.08
2018-01-15 10:00:00+00:00,54.48,9.44,0.23
2018-01-15 10:30:00+00:00,80.23,10.0,0.35
2018-01-15 11:00:00+00:00,73.04,11.09,0.32
2018-01-15 11:30:00+00:00,141.62,9.56,0.61
2018-01-15 12:00:00+00:00,295.24,11.7,1.22
2018-01-15 12:30:00+00:00,409.39,16.29,1.69
2018-01-15 13:00:00+00:00,276.57,15.69,1.11
2018-01-15 13:30:00+00:00,265.38,12.71,1.04
2018-01-15 14:00:00+00:00,100.64,10.33,0.43
2018-01-15 14:30:00+00:00,66.99,9.84,0.28
2018-01-15 15:00:00+00:00,59.61,9.3,0.24
2018-01-15 15:30:00+00:00,33.34,8.64,0.13
2018-01-15 16:00:00+00:00,11.85,7.64,0.04
2018-01-15 16:30:00+00:00,1.54,7.46,0.0
2018-01-15 17:00:00+00:00,0.0,7.09,0.0
2018-01-15 17:30:00+00:00,0.0,7.5,0.0
2018-01-15 18:00:00+00:00,0.0,7.47,0.0
2018-01-15 18:30:00+00:00,0.0,7.72,0.0
2018-01-15 19:00:00+00:00,0.0,7.35,0.0
2018-01-15 19:30:00+00:00,0.0,6.27,0.0
2018-01-15 20:00:00+00:00,0.0,5.71,0.0
2018-01-15 20:30:00+00:00,0.0,6.23,0.0
2018-01-15 21:00:00+00:00,0.0,6.17,0.0
2018-01-15 21:30:00+00:00,0.0,6.54,0.0
2018-01-15 22:00:00+00:00,0.0,5.94,0.0
2018-01-15 22:30:00+00:00,0.0,5.94,0.0
2018-01-15 23:00:00+00:00,0.0,6.77,0.0
2018-01-15 23:30:00+00:00,0.0,7.49,0.0
2018-01-16 00:00:00+00:00,0.0,6.85,0.0
2018-01-16 00:30:00+00:00,0.0,5.58,0.0
2018-01-16 01:00:00+00:00,0.0,6.69,0.0
2018-01-16 01:30:00+00:00,0.0,7.2,0.0
2018-01-16 02:00:00+00:00,0.0,5.58,0.0
2018-01-16 02:30:00+00:00,0.0,6.39,0.0
2018-01-16 03:00:00+00:00,0.0,5.06,0.0
2018-01-16 03:30:00+00:00,0.0,5.7,0.0
2018-01-16 04:00:00+00:00,0.0,4.73,0.0
2018-01-16 04:30:00+00:00,0.0,5.72,0.0
2018-01-16 05:00:00+00:00,0.0,5.81,0.0
2018-01-16 05:30:00+00:00,0.0,4.42,0.0
2018-01-16 06:00:00+00:00,0.0,4.34,0.0
2018-01-16 06:30:00+00:00,0.0,4.75,0.0
2018-01-16 07:00:00+00:00,0.0,5.25,0.0
2018-01-16 07:30:00+00:00,0.0,4.2,0.0
2018-01-16 08:00:00+00:00,1.21,4.38,0.0
2018-01-16 08:30:00+00:00,22.19,3.79,0.08
2018-01-16 09:00:00+00:00,99.16,4.79,0.22
2018-01-16 09:30:00+00:00,106.87,6.89,0.3
2018-01-16 10:00:00+00:00,130.45,5.25,0.5
2018-01-16 10:30:00+00:00,453.98,8.41,1.47
2018-01-16 11:00:00+00:00,309.58,12.63,1.21
2018-01-16 11:30:00+00:00,399.68,8.26,1.68
2018-01-16 12:00:00+00:00,214.87,9.53,0.94
2018-01-16 12:30:00+00:00,228.24,9.12,0.96
2018-01-16 13:00:00+00:00,146.43,9.19,0.67
2018-01-16 13:30:00+00:00,211.79,7.45,0.84
2018-01-16 14:00:00+00:00,110.22,5.03,0.5
2018-01-16 14:30:00+00:00,106.26,5.95,0.48
2018-01-16 15:00:00+00:00,82.47,4.82,0.31
2018-01-16 15:30:00+00:00,26.72,4.04,0.11
2018-01-16 16:00:00+00:00,21.98,3.7,0.08
2018-01-16 16:30:00+00:00,0.99,3.48,0.0
2018-01-16 17:00:00+00:00,0.0,3.51,0.0
2018-01-16 17:30:00+00:00,0.0,2.92,0.0
2018-01-16 18:00:00+00:00,0.0,1.55,0.0
2018-01-16 18:30:00+00:00,0.0,2.76,0.0
2018-01-16 19:00:00+00:00,0.0,3.53,0.0
2018-01-16 19:30:00+00:00,0.0,1.25,0.0
2018-01-16 20:00:00+00:00,0.0,1.34,0.0
2018-01-16 20:30:00+00:00,0.0,2.18,0.0
2018-01-16 21:00:00+00:00,0.0,2.71,0.0
2018-01-16 21:30:00+00:00,0.0,2.48,0.0
2018-01-16 22:00:00+00:00,0.0,1.91,0.0
2018-01-16 22:30:00+00:00,0.0,0.93,0.0
2018-01-16 23:00:00+00:00,0.0,1.3,0.0
2018-01-16 23:30:00+00:00,0.0,2.16,0.0
2018-01-17 00:00:00+00:00,0.0,2.67,0.0
2018-01-17 00:30:00+00:00,0.0,2.18,0.0
2018-01-17 01:00:00+00:00,0.0,3.4,0.0
2018-01-17 01:30:00+00:00,0.0,1.67,0.0
2018-01-17 02:00:00+00:00,0.0,2.08,0.0
2018-01-17 02:30:00+00:00,0.0,1.81,0.0
2018-01-17 03:00:00+00:00,0.0,1.02,0.0
2018-01-17 03:30:00+00:00,0.0,0.7,0.0
2018-01-17 04:00:00+00:00,0.0,2.45,0.0
2018-01-17 04:30:00+00:00,0.0,2.02,0.0
2018-01-17 05:00:00+00:00,0.0,2.12,0.0
2018-01-17 05:30:00+00:00,0.0,2.16,0.0
2018-01-17 06:00:00+00:00,0.0,2.8,0.0
2018-01-17 06:30:00+00:00,0.0,2.44,0.0
2018-01-17 07:00:00+00:00,0.0,1.67,0.0
2018-01-17 07:30:00+00:00,0.0,2.18,0.0
2018-01-17 08:00:00+00:00,8.16,2.47,0.02
2018-01-17 08:30:00+00:00,31.51,3.58,0.1
2018-01-17 09:00:00+00:00,174.18,3.8,0.36
2018-01-17 09:30:00+00:00,296.9,6.8,0.75
2018-01-17 10:00:00+00:00,402.19,10.1,1.12
2018-01-17 10:30:00+00:00,453.18,11.71,1.46
2018-01-17 11:00:00+00:00,482.61,12.96,1.81
2018-01-17 11:30:00+00:00,278.25,14.83,1.16
2018-01-17 12:00:00+00:00,338.21,6.3,1.44
2018-01-17 12:30:00+00:00,371.99,10.93,1.52
2018-01-17 13:00:00+00:00,366.07,15.07,1.42
2018-01-17 13:30:00+00:00,143.2,8.35,0.63
2018-01-17 14:00:00+00:00,118.88,7.72,0.52
2018-01-17 14:30:00+00:00,74.87,7.3,0.31
2018-01-17 15:00:00+00:00,43.4,5.1,0.18
2018-01-17 15:30:00+00:00,26.43,4.89,0.1
2018-01-17 16:00:00+00:00,13.81,5.4,0.05
2018-01-17 16:30:00+00:00,1.95,5.39,0.0
2018-01-17 17:00:00+00:00,0.0,5.37,0.0
2018-01-17 17:30:00+00:00,0.0,5.17,0.0
2018-01-17 18:00:00+00:00,0.0,5.8,0.0
2018-01-17 18:30:00+00:00,0.0,5.91,0.0
2018-01-17 19:00:00+00:00,0.0,6.06,0.0
2018-01-17 19:30:00+00:00,0.0,6.1,0.0
2018-01-17 20:00:00+00:00,0.0,6.73,0.0
2018-01-17 20:30:00+00:00,0.0,7.15,0.0
2018-01-17 21:00:00+00:00,0.0,7.55,0.0
2018-01-17 21:30:00+00:00,0.0,7.96,0.0
2018-01-17 22:00:00+00:00,0.0,8.24,0.0
2018-01-17 22:30:00+00:00,0.0,8.41,0.0
2018-01-17 23:00:00+00:00,0.0,8.55,0.0
2018-01-17 23:30:00+00:00,0.0,8.71,0.0
2018-01-18 00:00:00+00:00,0.0,8.9,0.0
2018-01-18 00:30:00+00:00,0.0,9.02,0.0
2018-01-18 01:00:00+00:00,0.0,9.14,0.0
2018-01-18 01:30:00+00:00,0.0,9.25,0.0
2018-01-18 02:00:00+00:00,0.0,9.51,0.0
2018-01-18 02:30:00+00:00,0.0,9.38,0.0
2018-01-18 03:00:00+00:00,0.0,9.46,0.0
2018-01-18 03:30:00+00:00,0.0,8.58,0.0
2018-01-18 04:00:00+00:00,0.0,8.87,0.0
2018-01-18 04:30:00+00:00,0.0,7.58,0.0
2018-01-18 05:00:00+00:00,0.0,7.45,0.0
2018-01-18 05:30:00+00:00,0.0,6.04,0.0
2018-01-18 06:00:00+00:00,0.0,5.41,0.0
2018-01-18 06:30:00+00:00,0.0,5.7,0.0
2018-01-18 07:00:00+00:00,0.0,5.39,0.0
2018-01-18 07:30:00+00:00,0.0,5.8,0.0
2018-01-18 08:00:00+00:00,6.29,6.76,0.02
2018-01-18 08:30:00+00:00,24.7,6.93,0.09
2018-01-18 09:00:00+00:00,44.77,6.67,0.17
2018-01-18 09:30:00+00:00,71.27,7.64,0.25
2018-01-18 10:00:00+00:00,86.93,6.55,0.38
2018-01-18 10:30:00+00:00,142.1,6.58,0.58
2018-01-18 11:00:00+00:00,391.62,11.03,1.53
2018-01-18 11:30:00+00:00,362.13,17.12,1.5
2018-01-18 12:00:00+00:00,164.63,11.92,0.73
2018-01-18 12:30:00+00:00,109.59,8.07,0.5
2018-01-18 13:00:00+00:00,338.15,7.92,1.31
2018-01-18 13:30:00+00:00,313.36,15.13,1.26
2018-01-18 14:00:00+00:00,194.87,9.61,0.84
2018-01-18 14:30:00+00:00,311.18,11.84,1.13
2018-01-18 15:00:00+00:00,162.39,8.93,0.61
2018-01-18 15:30:00+00:00,209.41,8.63,0.63
2018-01-18 16:00:00+00:00,87.95,9.84,0.23
2018-01-18 16:30:00+00:00,2.55,5.74,0.01
2018-01-18 17:00:00+00:00,0.0,4.16,0.0
2018-01-18 17:30:00+00:00,0.0,3.61,0.0
2018-01-18 18:00:00+00:00,0.0,3.06,0.0
2018-01-18 18:30:00+00:00,0.0,2.43,0.0
2018-01-18 19:00:00+00:00,0.0,2.93,0.0
2018-01-18 19:30:00+00:00,0.0,3.04,0.0
2018-01-18 20:00:00+00:00,0.0,3.11,0.0
2018-01-18 20:30:00+00:00,0.0,3.9,0.0
2018-01-18 21:00:00+00:00,0.0,4.0,0.0
2018-01-18 21:30:00+00:00,0.0,2.64,0.0
2018-01-18 22:00:00+00:00,0.0,3.48,0.0
2018-01-18 22:30:00+00:00,0.0,3.35,0.0
2018-01-18 23:00:00+00:00,0.0,3.07,0.0
2018-01-18 23:30:00+00:00,0.0,2.4,0.0
2018-01-19 00:00:00+00:00,0.0,3.16,0.0
2018-01-19 00:30:00+00:00,0.0,3.66,0.0
2018-01-19 01:00:00+00:00,0.0,3.94,0.0
2018-01-19 01:30:00+00:00,0.0,3.62,0.0
2018-01-19 02:00:00+00:00,0.0,2.36,0.0
2018-01-19 02:30:00+00:00,0.0,2.74,0.0
2018-01-19 03:00:00+00:00,0.0,1.96,0.0
2018-01-19 03:30:00+00:00,0.0,0.49,0.0
2018-01-19 04:00:00+00:00,0.0,0.63,0.0
2018-01-19 04:30:00+00:00,0.0,0.4,0.0
2018-01-19 05:00:00+00:00,0.0,1.13,0.0
2018-01-19 05:30:00+00:00,0.0,0.95,0.0
2018-01-19 06:00:00+00:00,0.0,0.81,0.0
2018-01-19 06:30:00+00:00,0.0,0.39,0.0
2018-01-19 07:00:00+00:00,0.0,0.33,0.0
2018-01-19 07:30:00+00:00,0.0,0.64,0.0
2018-01-19 08:00:00+00:00,8.06,0.84,0.02
2018-01-19 08:30:00+00:00,83.8,1.73,0.14
2018-01-19 09:00:00+00:00,225.59,3.78,0.42
2018-01-19 09:30:00+00:00,338.37,7.38,0.78
2018-01-19 10:00:00+00:00,413.62,10.18,1.15
2018-01-19 10:30:00+00:00,252.89,11.05,0.91
2018-01-19 11:00:00+00:00,413.52,4.99,1.66
2018-01-19 11:30:00+00:00,542.33,14.22,2.27
2018-01-19 12:00:00+00:00,561.38,16.35,2.35
2018-01-19 12:30:00+00:00,361.32,16.99,1.43
2018-01-19 13:00:00+00:00,84.45,6.72,0.37
2018-01-19 13:30:00+00:00,149.51,4.86,0.66
2018-01-19 14:00:00+00:00,224.02,7.79,0.95
2018-01-19 14:30:00+00:00,187.16,9.87,0.8
2018-01-19 15:00:00+00:00,79.12,7.08,0.34
2018-01-19 15:30:00+00:00,48.58,6.14,0.2
2018-01-19 16:00:00+00:00,14.08,5.61,0.05
2018-01-19 16:30:00+00:00,1.86,2.77,0.0
2018-01-19 17:00:00+00:00,0.0,3.35,0.0
2018-01-19 17:30:00+00:00,0.0,2.03,0.0
2018-01-19 18:00:00+00:00,0.0,2.34,0.0
2018-01-19 18:30:00+00:00,0.0,3.26,0.0
2018-01-19 19:00:00+00:00,0.0,2.38,0.0
2018-01-19 19:30:00+00:00,0.0,3.02,0.0
2018-01-19 20:00:00+00:00,0.0,3.42,0.0
2018-01-19 20:30:00+00:00,0.0,3.53,0.0
2018-01-19 21:00:00+00:00,0.0,4.12,0.0
2018-01-19 21:30:00+00:00,0.0,4.82,0.0
2018-01-19 22:00:00+00:00,0.0,4.95,0.0
2018-01-19 22:30:00+00:00,0.0,4.68,0.0
2018-01-19 23:00:00+00:00,0.0,4.43,0.0
2018-01-19 23:30:00+00:00,0.0,4.54,0.0
2018-01-20 00:00:00+00:00,0.0,4.42,0.0
2018-01-20 00:30:00+00:00,0.0,4.6,0.0
2018-01-20 01:00:00+00:00,0.0,4.87,0.0
2018-01-20 01:30:00+00:00,0.0,4.99,0.0
2018-01-20 02:00:00+00:00,0.0,5.25,0.0
2018-01-20 02:30:00+00:00,0.0,5.28,0.0
2018-01-20 03:00:00+00:00,0.0,5.19,0.0
2018-01-20 03:30:00+00:00,0.0,5.32,0.0
2018-01-20 04:00:00+00:00,0.0,5.64,0.0
2018-01-20 04:30:00+00:00,0.0,5.73,0.0
2018-01-20 05:00:00+00:00,0.0,5.5,0.0
2018-01-20 05:30:00+00:00,0.0,5.4,0.0
2018-01-20 06:00:00+00:00,0.0,5.49,0.0
2018-01-20 06:30:00+00:00,0.0,5.56,0.0
2018-01-20 07:00:00+00:00,0.0,5.63,0.0
2018-01-20 07:30:00+00:00,0.35,5.7,0.0
2018-01-20 08:00:00+00:00,6.01,6.57,0.01
2018-01-20 08:30:00+00:00,20.01,7.65,0.07
2018-01-20 09:00:00+00:00,27.35,8.37,0.1
2018-01-20 09:30:00+00:00,67.01,8.88,0.28
2018-01-20 10:00:00+00:00,116.74,10.54,0.52
2018-01-20 10:30:00+00:00,116.56,11.46,0.53
2018-01-20 11:00:00+00:00,80.62,10.43,0.36
2018-01-20 11:30:00+00:00,68.88,10.45,0.3
2018-01-20 12:00:00+00:00,59.53,10.33,0.26
2018-01-20 12:30:00+00:00,56.37,10.35,0.24
2018-01-20 13:00:00+00:00,48.86,10.31,0.21
2018-01-20 13:30:00+00:00,43.99,10.44,0.19
2018-01-20 14:00:00+00:00,61.06,10.69,0.26
2018-01-20 14:30:00+00:00,34.02,10.18,0.13
2018-01-20 15:00:00+00:00,52.39,10.07,0.18
2018-01-20 15:30:00+00:00,202.26,12.38,0.58
2018-01-20 16:00:00+00:00,50.41,9.41,0.12
2018-01-20 16:30:00+00:00,3.88,7.91,0.01
2018-01-20 17:00:00+00:00,0.0,7.5,0.0
2018-01-20 17:30:00+00:00,0.0,7.17,0.0
2018-01-20 18:00:00+00:00,0.0,7.03,0.0
2018-01-20 18:30:00+00:00,0.0,7.03,0.0
2018-01-20 19:00:00+00:00,0.0,7.07,0.0
2018-01-20 19:30:00+00:00,0.0,7.31,0.0
2018-01-20 20:00:00+00:00,0.0,6.82,0.0
2018-01-20 20:30:00+00:00,0.0,7.49,0.0
2018-01-20 21:00:00+00:00,0.0,7.49,0.0
2018-01-20 21:30:00+00:00,0.0,7.71,0.0
2018-01-20 22:00:00+00:00,0.0,7.56,0.0
2018-01-20 22:30:00+00:00,0.0,7.15,0.0
2018-01-20 23:00:00+00:00,0.0,6.83,0.0
2018-01-20 23:30:00+00:00,0.0,6.84,0.0
2018-01-21 00:00:00+00:00,0.0,6.41,0.0
2018-01-21 00:30:00+00:00,0.0,5.97,0.0
2018-01-21 01:00:00+00:00,0.0,6.06,0.0
2018-01-21 01:30:00+00:00,0.0,5.76,0.0
2018-01-21 02:00:00+00:00,0.0,5.58,0.0
2018-01-21 02:30:00+00:00,0.0,5.58,0.0
2018-01-21 03:00:00+00:00,0.0,5.57,0.0
2018-01-21 03:30:00+00:00,0.0,5.72,0.0
2018-01-21 04:00:00+00:00,0.0,6.02,0.0
2018-01-21 04:30:00+00:00,0.0,6.42,0.0
2018-01-21 05:00:00+00:00,0.0,6.86,0.0
2018-01-21 05:30:00+00:00,0.0,6.81,0.0
2018-01-21 06:00:00+00:00,0.0,6.88,0.0
2018-01-21 06:30:00+00:00,0.0,7.08,0.0
2018-01-21 07:00:00+00:00,0.0,7.36,0.0
2018-01-21 07:30:00+00:00,0.0,8.37,0.0
2018-01-21 08:00:00+00:00,1.19,8.96,0.0
2018-01-21 08:30:00+00:00,4.72,9.44,0.01
2018-01-21 09:00:00+00:00,17.58,9.67,0.06
2018-01-21 09:30:00+00:00,32.6,9.89,0.13
2018-01-21 10:00:00+00:00,41.35,10.12,0.17
2018-01-21 10:30:00+00:00,57.7,10.45,0.26
2018-01-21 11:00:00+00:00,65.7,10.96,0.3
2018-01-21 11:30:00+00:00,60.45,10.91,0.27
2018-01-21 12:00:00+00:00,52.32,10.95,0.23
2018-01-21 12:30:00+00:00,55.37,11.0,0.24
2018-01-21 13:00:00+00:00,35.58,10.27,0.15
2018-01-21 13:30:00+00:00,32.56,9.98,0.13
2018-01-21 14:00:00+00:00,34.49,10.11,0.14
2018-01-21 14:30:00+00:00,24.38,10.04,0.09
2018-01-21 15:00:00+00:00,14.89,10.01,0.05
2018-01-21 15:30:00+00:00,11.46,9.85,0.03
2018-01-21 16:00:00+00:00,6.82,9.78,0.01
2018-01-21 16:30:00+00:00,0.93,9.65,0.0
2018-01-21 17:00:00+00:00,0.0,9.62,0.0
2018-01-21 17:30:00+00:00,0.0,9.69,0.0
2018-01-21 18:00:00+00:00,0.0,9.72,0.0
2018-01-21 18:30:00+00:00,0.0,10.15,0.0
2018-01-21 19:00:00+00:00,0.0,10.3,0.0
2018-01-21 19:30:00+00:00,0.0,10.25,0.0
2018-01-21 20:00:00+00:00,0.0,10.17,0.0
2018-01-21 20:30:00+00:00,0.0,10.28,0.0
2018-01-21 21:00:00+00:00,0.0,10.18,0.0
2018-01-21 21:30:00+00:00,0.0,10.01,0.0
2018-01-21 22:00:00+00:00,0.0,9.94,0.0
2018-01-21 22:30:00+00:00,0.0,9.8,0.0
2018-01-21 23:00:00+00:00,0.0,9.47,0.0
2018-01-21 23:30:00+00:00,0.0,9.02,0.0
2018-01-22 00:00:00+00:00,0.0,8.89,0.0
2018-01-22 00:30:00+00:00,0.0,8.77,0.0
2018-01-22 01:00:00+00:00,0.0,8.58,0.0
2018-01-22 01:30:00+00:00,0.0,8.37,0.0
2018-01-22 02:00:00+00:00,0.0,8.12,0.0
2018-01-22 02:30:00+00:00,0.0,7.88,0.0
2018-01-22 03:00:00+00:00,0.0,7.92,0.0
2018-01-22 03:30:00+00:00,0.0,7.85,0.0
2018-01-22 04:00:00+00:00,0.0,7.69,0.0
2018-01-22 04:30:00+00:00,0.0,7.85,0.0
2018-01-22 05:00:00+00:00,0.0,7.66,0.0
2018-01-22 05:30:00+00:00,0.0,6.95,0.0
2018-01-22 06:00:00+00:00,0.0,7.28,0.0
2018-01-22 06:30:00+00:00,0.0,7.28,0.0
2018-01-22 07:00:00+00:00,0.0,7.08,0.0
2018-01-22 07:30:00+00:00,0.41,7.06,0.0
2018-01-22 08:00:00+00:00,6.75,6.88,0.02
2018-01-22 08:30:00+00:00,69.42,6.75,0.17
2018-01-22 09:00:00+00:00,187.66,7.35,0.39
2018-01-22 09:30:00+00:00,320.99,10.16,0.8
2018-01-22 10:00:00+00:00,423.58,12.84,1.24
2018-01-22 10:30:00+00:00,169.43,13.99,0.67
2018-01-22 11:00:00+00:00,116.4,10.52,0.51
2018-01-22 11:30:00+00:00,172.9,11.31,0.77
2018-01-22 12:00:00+00:00,309.48,15.43,1.28
2018-01-22 12:30:00+00:00,129.38,11.69,0.57
2018-01-22 13:00:00+00:00,83.06,11.12,0.37
2018-01-22 13:30:00+00:00,68.72,9.47,0.3
2018-01-22 14:00:00+00:00,93.76,10.68,0.41
2018-01-22 14:30:00+00:00,48.2,9.89,0.2
2018-01-22 15:00:00+00:00,29.29,9.32,0.12
2018-01-22 15:30:00+00:00,20.57,8.73,0.07
2018-01-22 16:00:00+00:00,15.11,8.65,0.05
2018-01-22 16:30:00+00:00,5.31,8.0,0.01
2018-01-22 17:00:00+00:00,0.22,7.5,0.0
2018-01-22 17:30:00+00:00,0.0,6.47,0.0
2018-01-22 18:00:00+00:00,0.0,5.93,0.0
2018-01-22 18:30:00+00:00,0.0,6.03,0.0
2018-01-22 19:00:00+00:00,0.0,6.98,0.0
2018-01-22 19:30:00+00:00,0.0,7.53,0.0
2018-01-22 20:00:00+00:00,0.0,7.29,0.0
2018-01-22 20:30:00+00:00,0.0,7.51,0.0
2018-01-22 21:00:00+00:00,0.0,7.65,0.0
2018-01-22 21:30:00+00:00,0.0,7.86,0.0
2018-01-22 22:00:00+00:00,0.0,7.88,0.0
2018-01-22 22:30:00+00:00,0.0,8.12,0.0
2018-01-22 23:00:00+00:00,0.0,8.05,0.0
2018-01-22 23:30:00+00:00,0.0,6.89,0.0
2018-01-23 00:00:00+00:00,0.0,7.89,0.0
2018-01-23 00:30:00+00:00,0.0,8.36,0.0
2018-01-23 01:00:00+00:00,0.0,8.5,0.0
2018-01-23 01:30:00+00:00,0.0,8.76,0.0
2018-01-23 02:00:00+00:00,0.0,8.97,0.0
2018-01-23 02:30:00+00:00,0.0,9.14,0.0
2018-01-23 03:00:00+00:00,0.0,9.29,0.0
2018-01-23 03:30:00+00:00,0.0,9.47,0.0
2018-01-23 04:00:00+00:00,0.0,9.7,0.0
2018-01-23 04:30:00+00:00,0.0,9.8,0.0
2018-01-23 05:00:00+00:00,0.0,9.87,0.0
2018-01-23 05:30:00+00:00,0.0,10.0,0.0
2018-01-23 06:00:00+00:00,0.0,9.93,0.0
2018-01-23 06:30:00+00:00,0.0,10.0,0.0
2018-01-23 07:00:00+00:00,0.0,10.01,0.0
2018-01-23 07:30:00+00:00,0.0,10.0,0.0
2018-01-23 08:00:00+00:00,1.13,9.98,0.0
2018-01-23 08:30:00+00:00,6.33,10.11,0.01
2018-01-23 09:00:00+00:00,12.9,10.17,0.04
2018-01-23 09:30:00+00:00,18.51,10.18,0.06
2018-01-23 10:00:00+00:00,49.69,10.41,0.2
2018-01-23 10:30:00+00:00,59.08,10.58,0.24
2018-01-23 11:00:00+00:00,64.79,10.66,0.27
2018-01-23 11:30:00+00:00,57.66,10.73,0.24
2018-01-23 12:00:00+00:00,57.29,10.86,0.24
2018-01-23 12:30:00+00:00,54.45,10.92,0.23
2018-01-23 13:00:00+00:00,69.06,10.97,0.26
2018-01-23 13:30:00+00:00,64.55,10.9,0.27
2018-01-23 14:00:00+00:00,41.48,11.08,0.16
2018-01-23 14:30:00+00:00,30.31,10.77,0.12
2018-01-23 15:00:00+00:00,20.19,10.23,0.07
2018-01-23 15:30:00+00:00,15.95,10.11,0.05
2018-01-23 16:00:00+00:00,8.89,9.95,0.02
2018-01-23 16:30:00+00:00,5.16,9.88,0.01
2018-01-23 17:00:00+00:00,0.34,9.71,0.0
2018-01-23 17:30:00+00:00,0.0,9.39,0.0
2018-01-23 18:00:00+00:00,0.0,9.31,0.0
2018-01-23 18:30:00+00:00,0.0,8.85,0.0
2018-01-23 19:00:00+00:00,0.0,8.75,0.0
2018-01-23 19:30:00+00:00,0.0,9.35,0.0
2018-01-23 20:00:00+00:00,0.0,9.47,0.0
2018-01-23 20:30:00+00:00,0.0,9.49,0.0
2018-01-23 21:00:00+00:00,0.0,9.44,0.0
2018-01-23 21:30:00+00:00,0.0,9.61,0.0
2018-01-23 22:00:00+00:00,0.0,9.7,0.0
2018-01-23 22:30:00+00:00,0.0,9.62,0.0
2018-01-23 23:00:00+00:00,0.0,9.68,0.0
2018-01-23 23:30:00+00:00,0.0,9.72,0.0
2018-01-24 00:00:00+00:00,0.0,9.82,0.0
2018-01-24 00:30:00+00:00,0.0,9.74,0.0
2018-01-24 01:00:00+00:00,0.0,9.8,0.0
2018-01-24 01:30:00+00:00,0.0,9.9,0.0
2018-01-24 02:00:00+00:00,0.0,9.91,0.0
2018-01-24 02:30:00+00:00,0.0,10.13,0.0
2018-01-24 03:00:00+00:00,0.0,10.23,0.0
2018-01-24 03:30:00+00:00,0.0,10.39,0.0
2018-01-24 04:00:00+00:00,0.0,10.37,0.0
